"","x"
"1",19388.236328125
"2",7643.435546875
"3",21039.75
"4",8563.75390625
"5",8637.0185546875
"6",5637.53173828125
"7",21039.75
"8",2381.91943359375
"9",18287.185546875
"10",4551.20703125
"11",4877.37646484375
"12",2944.31396484375
"13",3798.29614257812
"14",15715.880859375
"15",3219.72998046875
"16",10193.732421875
"17",4981.6875
"18",4911.17529296875
"19",3840.72875976562
"20",20245.44140625
"21",6689.77978515625
"22",2472.81640625
"23",6762.36767578125
"24",14830.974609375
"25",4101.0732421875
"26",2404.47412109375
"27",2587.80053710938
"28",2952.13940429688
"29",2754.1728515625
"30",5737.13671875
"31",5170
"32",4208.77001953125
"33",5722.0419921875
"34",8345.3828125
"35",10375.228515625
"36",2673.33471679688
"37",5375.8876953125
"38",15387.015625
"39",10769.90234375
"40",5703.4736328125
"41",5575.87890625
"42",14086.9453125
"43",9152.2001953125
"44",6891.9970703125
"45",8028.10302734375
"46",6425.6103515625
"47",9833.7900390625
"48",3965.421875
"49",8674.5498046875
"50",2257.54663085938
"51",15605.328125
"52",10152.630859375
"53",1842.3720703125
"54",5253.86572265625
"55",4789.64697265625
"56",15437.2470703125
"57",3279.78564453125
"58",2865.22875976562
"59",9518.86328125
"60",13450.689453125
"61",2746.41381835938
"62",7896.388671875
"63",9162.5205078125
"64",15641.04296875
"65",5557.9189453125
"66",8172.2880859375
"67",5681.6767578125
"68",6601.0712890625
"69",8553.732421875
"70",14650.7392578125
"71",6179.69873046875
"72",1908.49279785156
"73",4579.26904296875
"74",6238.2666015625
"75",8840.642578125
"76",8461.9189453125
"77",8084.3798828125
"78",14776.36328125
"79",11156.8369140625
"80",5187.4462890625
"81",7035.66455078125
"82",4033.7958984375
"83",5285.62353515625
"84",14398.6015625
"85",5632.6708984375
"86",2634.66943359375
"87",8101.4443359375
"88",17417.435546875
"89",4935.97802734375
"90",5533.05908203125
"91",8604.6279296875
"92",20001.837890625
"93",4386.51318359375
"94",5758.00244140625
"95",9543.0068359375
"96",5483.158203125
"97",2312.533203125
"98",5714.8837890625
"99",2893.82275390625
"100",2508.07055664062
"101",12781.6015625
"102",4957.00341796875
"103",5169.06591796875
"104",2007.48742675781
"105",12765.486328125
"106",2442.01733398438
"107",4968.44775390625
"108",5462.0166015625
"109",17732.1953125
"110",2415.04614257812
"111",2529.6484375
"112",4647.5341796875
"113",20486.9453125
"114",5655.72412109375
"115",2573.07934570312
"116",21358.869140625
"117",3965.421875
"118",15838.603515625
"119",2176.50024414062
"120",16382.7109375
"121",12365.1513671875
"122",3985.71655273438
"123",22809.853515625
"124",5513.13037109375
"125",2068.4990234375
"126",6933.74951171875
"127",9400.0400390625
"128",6206.37451171875
"129",4867.9267578125
"130",4396.7041015625
"131",9471.640625
"132",8953.48046875
"133",10045.568359375
"134",12538.802734375
"135",2639.47436523438
"136",5391.2587890625
"137",4005.00537109375
"138",11797.4921875
"139",2387.05517578125
"140",8011.00732421875
"141",5412.98583984375
"142",8044.76904296875
"143",4126.97509765625
"144",14901.763671875
"145",5202.806640625
"146",4772.60986328125
"147",5330.4384765625
"148",4311.48681640625
"149",13133.419921875
"150",3641.63842773438
"151",3429.55297851562
"152",9299.6748046875
"153",6107.85986328125
"154",20331.681640625
"155",7907.28662109375
"156",11379.755859375
"157",25324.75
"158",5567.05419921875
"159",4088.10009765625
"160",7012.87890625
"161",18558.177734375
"162",16127.0859375
"163",4030.90380859375
"164",17025.75390625
"165",5118.05859375
"166",4062.095703125
"167",4727.02880859375
"168",8722.845703125
"169",6944.42578125
"170",3281.29125976562
"171",8590.65625
"172",6347.58154296875
"173",2803.51098632812
"174",7938.13427734375
"175",10992.216796875
"176",7052.11767578125
"177",4651.43798828125
"178",2772.35961914062
"179",4336.13134765625
"180",8532.0390625
"181",15188.4462890625
"182",18643.119140625
"183",13159.5419921875
"184",6235.16015625
"185",10580.5458984375
"186",5374.126953125
"187",5405.78564453125
"188",2799.52661132812
"189",11840.9189453125
"190",7731.837890625
"191",10212.029296875
"192",2088.388671875
"193",13400.232421875
"194",3105.3662109375
"195",17252.46484375
"196",6689.77978515625
"197",6728.51025390625
"198",3689.12573242188
"199",2986.13793945312
"200",5071.9033203125
"201",9455.283203125
"202",3827.50732421875
"203",9028.5703125
"204",10341.3740234375
"205",10006.1484375
"206",15885.5302734375
"207",13140.2578125
"208",2621.30737304688
"209",2872.81958007812
"210",23184.51171875
"211",1793.72387695312
"212",2820.05346679688
"213",4626.89404296875
"214",4563.32568359375
"215",5333.0263671875
"216",9811.3603515625
"217",7814.8779296875
"218",21039.75
"219",10544.1044921875
"220",8718.080078125
"221",5686.48681640625
"222",11355.1142578125
"223",5242.15576171875
"224",7610.82958984375
"225",3175.80029296875
"226",21313.5234375
"227",3057.275390625
"228",5329.080078125
"229",8086.75732421875
"230",1996.37634277344
"231",2211.96362304688
"232",5150.8447265625
"233",4740.59326171875
"234",13153.1455078125
"235",8034.71435546875
"236",4025.32446289062
"237",2198.0107421875
"238",5949.796875
"239",10918.8134765625
"240",2527.48681640625
"241",8545.890625
"242",11755.7978515625
"243",12702.4208984375
"244",3347.55834960938
"245",5098.63525390625
"246",7481.22509765625
"247",5751.23095703125
"248",6053.9052734375
"249",4366.7216796875
"250",25264.3671875
"251",2630.30493164062
"252",3740.71142578125
"253",2055.39038085938
"254",12370.9169921875
"255",2733.3388671875
"256",4406.5478515625
"257",3457.89282226562
"258",4350.16748046875
"259",14815.263671875
"260",2564.3134765625
"261",12192.2470703125
"262",4858.51904296875
"263",3154.49853515625
"264",5653.65771484375
"265",16077.966796875
"266",5287.1728515625
"267",9318.98046875
"268",10131.2587890625
"269",19431.876953125
"270",17273.373046875
"271",9666.9072265625
"272",9405.677734375
"273",4091.2333984375
"274",5187.900390625
"275",3065.861328125
"276",15127.9482421875
"277",3619.76000976562
"278",2752.6162109375
"279",7619.65576171875
"280",6520.0888671875
"281",5525.9267578125
"282",4637.9609375
"283",2748.34204101562
"284",4602.54833984375
"285",16334.818359375
"286",2579.78686523438
"287",9563.630859375
"288",4580.48974609375
"289",11223.302734375
"290",2180.2158203125
"291",3256.29760742188
"292",10412.1806640625
"293",2579.26684570312
"294",16312.4677734375
"295",10638.6904296875
"296",2448.49609375
"297",2542.42846679688
"298",16988.763671875
"299",11238.044921875
"300",11787.3896484375
"301",17270.724609375
"302",5443.61767578125
"303",24215.001953125
"304",11886.1337890625
"305",6456.443359375
"306",3300.83618164062
"307",3617.24633789062
"308",12643.244140625
"309",2450.8720703125
"310",19498.11328125
"311",4774.98095703125
"312",3110.3291015625
"313",4214.51220703125
"314",3750.50537109375
"315",2221.91088867188
"316",8882.7294921875
"317",2257.54663085938
"318",7234.5302734375
"319",4175.98828125
"320",5046.09033203125
"321",3190.6318359375
"322",3765.30859375
"323",7233.3203125
"324",25511.77734375
"325",6020.70068359375
"326",4699.74365234375
"327",6053.97607421875
"328",11611.6298828125
"329",3524.49829101562
"330",3769.75
"331",8674.5498046875
"332",4571.03125
"333",7915.55322265625
"334",4319.8017578125
"335",2140.16284179688
"336",5305.8779296875
"337",10074.1240234375
"338",4640.17041015625
"339",20471.26953125
"340",14108.109375
"341",25385.19921875
"342",3003.29150390625
"343",13749.099609375
"344",6696.7802734375
"345",2540.45922851562
"346",2573.52709960938
"347",7569.3759765625
"348",15895.9404296875
"349",21357.775390625
"350",4073.81640625
"351",2154.1650390625
"352",8813.6904296875
"353",4893.6904296875
"354",2530.05688476562
"355",16419.9375
"356",9637.5859375
"357",4903.75244140625
"358",12435.0224609375
"359",14346.0556640625
"360",17964.015625
"361",3837.123046875
"362",4943.59521484375
"363",5841.177734375
"364",5339.08544921875
"365",4960.62060546875
"366",12762.419921875
"367",12616.283203125
"368",16192.333984375
"369",5312.1494140625
"370",6118.732421875
"371",20179.01171875
"372",15264.80859375
"373",8592.560546875
"374",3004.66967773438
"375",2294.68530273438
"376",5159.8037109375
"377",12902.017578125
"378",7655.275390625
"379",3796.84936523438
"380",4277.81689453125
"381",5527.85986328125
"382",6401.908203125
"383",6438.2333984375
"384",10172.720703125
"385",14896.076171875
"386",8531.806640625
"387",4044.83374023438
"388",11104.20703125
"389",9414.9970703125
"390",12520.9326171875
"391",6217.5419921875
"392",3401.55102539062
"393",5670.421875
"394",25159.537109375
"395",18986.0234375
"396",4643.55908203125
"397",3035.47338867188
"398",6723.5908203125
"399",7243.873046875
"400",2572.91333007812
"401",16561.396484375
"402",5147.8935546875
"403",9397.00390625
"404",5184.04052734375
"405",3991.91748046875
"406",5617.68017578125
"407",3823.91040039062
"408",1986.27624511719
"409",4346.1767578125
"410",3126.2841796875
"411",2663.21166992188
"412",2907.5400390625
"413",5032.45361328125
"414",3390.3662109375
"415",18402.58984375
"416",19818.626953125
"417",2652.88500976562
"418",18488.236328125
"419",5877.22509765625
"420",18025.75
"421",11881.7744140625
"422",2986.13793945312
"423",17062.9921875
"424",5258.18212890625
"425",4903.806640625
"426",3663.39379882812
"427",9978.3564453125
"428",2898.66748046875
"429",4671.240234375
"430",2476.16870117188
"431",2788.505859375
"432",2675.55883789062
"433",9796.7587890625
"434",4953.54345703125
"435",7490.97021484375
"436",8178.1474609375
"437",4529.6845703125
"438",14318.4580078125
"439",11956.6337890625
"440",6724.23193359375
"441",8590.65625
"442",3604.0849609375
"443",7920.91650390625
"444",2950.8427734375
"445",2185.80029296875
"446",4687.9287109375
"447",7877.8271484375
"448",2823.61499023438
"449",3556.96752929688
"450",5519.80810546875
"451",4002.34497070312
"452",6528.25244140625
"453",10158.8525390625
"454",2757.79541015625
"455",7880.298828125
"456",7092.13037109375
"457",12626.7021484375
"458",4333.28857421875
"459",2597.23706054688
"460",13529.982421875
"461",2536.17797851562
"462",8988.6171875
"463",4816.892578125
"464",10799.6494140625
"465",12163.33203125
"466",11282.998046875
"467",3354.94775390625
"468",19818.9140625
"469",5928.27587890625
"470",11924.78125
"471",8831.9599609375
"472",19391.880859375
"473",17093.07421875
"474",4153.73486328125
"475",11050.357421875
"476",2514.24926757812
"477",3366.0068359375
"478",23808.015625
"479",2512.30883789062
"480",2756.07885742188
"481",2907.22900390625
"482",3393.16040039062
"483",8374.7529296875
"484",5150.1630859375
"485",9054.74609375
"486",4398.42578125
"487",10183.5869140625
"488",9535.09765625
"489",3631.89184570312
"490",3017.24536132812
"491",4343.685546875
"492",8391.2216796875
"493",5714.93994140625
"494",12225.8681640625
"495",5239.89599609375
"496",4989.69482421875
"497",2456.44018554688
"498",6823.16748046875
"499",6141.6591796875
"500",5012.91357421875
"501",3568.3916015625
